I,Q
-0.11827926741332,0.252021109136515
-0.0698272253659061,0.318353790859837
-0.0415900017338165,0.321037610877625
-0.0359979237908826,0.272624133732054
-0.0628271977537604,0.194936079737922
-0.113689233011598,0.0966504459941919
-0.190590533798863,0.0011016293106353
-0.282215467035223,-0.0733154353563646
-0.354039257582775,-0.123279406583134
-0.39809328045589,-0.139293615386266
-0.398931698839346,-0.158381298306283
-0.36396297133492,-0.168772658297318
-0.312355783500214,-0.169175146287185
-0.263592261839427,-0.145013985206139
-0.237101261322543,-0.0949786733425172
-0.237667809225384,-0.00413783137683395
-0.258809707531999,0.107872105017973
-0.293020515212137,0.2380135711828
-0.302396700551808,0.38225470508995
-0.275243183097091,0.506704144827011
-0.223338160506768,0.579854902980741
-0.146542719560788,0.601423831998034
-0.0655061618498422,0.56959512726607
0.0162901530912714,0.50539563185684
0.105187025400824,0.43460962004232
0.19303269507704,0.374752691345442
0.256287431105166,0.340313250056882
0.298184976560881,0.350668182127328
0.322379657584062,0.393947655398727
0.319004075425034,0.467446627437003
0.297895998603304,0.544849170437617
0.252332794146271,0.611300674022201
0.147503329417402,0.630943449645099
0.00977188196008383,0.606914185926367
-0.147546880151467,0.521597823847833
-0.301051395222132,0.368553420168237
-0.407957939975712,0.182789487924854
-0.45114930947057,0.00989778261242801
-0.411639708303277,-0.124630058566293
-0.281493684174038,-0.215654666708226
-0.0768275508453687,-0.214875280432086
0.139545361430372,-0.130550233208017
0.355218164406326,-0.0118854100362452
0.521075479804206,0.104724129099508
0.611253452195777,0.198435347462962
0.60775106702102,0.285407840461338
0.513416044806097,0.35076598012549
0.343504594888919,0.380166897439095
0.1599362594002,0.340690228016174
0.0133342888899925,0.242312950099343
-0.0509258011704744,0.131233923008361
-0.031845697057352,0.0213376053928582
0.0434337932721691,-0.0697674324947383
0.137575830929579,-0.122312368705615
0.220912719325632,-0.166412791072393
0.234024149092359,-0.208599075231498
0.168378586509245,-0.248313085358278
0.0100638494464689,-0.312767979631341
-0.230854672356493,-0.385857807139697
-0.497701701583995,-0.412027596830583
-0.722732949307928,-0.371076246055842
-0.840550382501823,-0.301212477822077
-0.832930823251562,-0.259857583761422
-0.717078541055696,-0.252409051813081
-0.503965325775115,-0.231160254045617
-0.223395585210035,-0.157517776255405
0.0341403781680839,-0.0294559591002988
0.237019899554582,0.0707477153291252
0.374251861763099,0.108613888923316
0.402752835146149,0.0851057591368665
0.331860889759362,0.0353987215845186
0.200171163647528,-0.0376180228335208
0.0459287056264927,-0.119794137890303
-0.0832380233167644,-0.174318808449929
-0.177528759280628,-0.18837247431596
-0.194111106344073,-0.164997581696428
-0.146691851788252,-0.106648545408701
-0.0496427250924222,-0.0269057707168612
0.0676456236506144,0.0411935012779004
0.17056220111933,0.0928004123785329
0.237367918653572,0.113099787052632
0.245027370495515,0.117378911202739
0.190689020503268,0.110823387107738
0.079787475247628,0.0986862163070621
-0.0502289642352909,0.0888259656118797
-0.176424809975297,0.0925857267457961
-0.275524869392206,0.0935686705299636
-0.32445120813281,0.0831669918361408
-0.312317623823085,0.0417968832519668
-0.24423202556922,-0.025402797047387
-0.136450224702168,-0.099067050276985
-0.0223496062165619,-0.171049957857517
0.0879919056693315,-0.218549620967566
0.176700982142824,-0.235820552690624
0.234128692596854,-0.206595993328719
0.254808228167231,-0.132945763090696
0.2579779938545,-0.0366110579310382
0.24227579516227,0.0615370251767591
0.221128194339564,0.140341399487862
0.188323915635859,0.187200261640244
0.146855779391541,0.20281660330704
0.094071201277458,0.186948669216869
0.0313476214853031,0.170479286157689
-0.0483202531474356,0.161872294494548
-0.126149365526722,0.17703696935332
-0.187817008043216,0.231732673040472
-0.213050106863879,0.310905826487638
-0.194344508943744,0.373621805120382
-0.139156613471147,0.395510952784754
-0.0564525889428289,0.368134416401842
0.0496720202397983,0.285595526217091
0.162595643390465,0.149112727026475
0.254979392785587,-0.0121616812208051
0.313414814659511,-0.203045625107456
0.314641202177161,-0.389317560679273
0.267325749706113,-0.527868345942315
0.224042666426776,-0.606589153059856
0.191976699475497,-0.637087655271646
0.185708840051332,-0.640206187228663
0.210459824315871,-0.618798072092599
0.253452447263029,-0.580633541884021
0.284173565799794,-0.521640737398956
0.301441504596156,-0.439228399429397
0.26719628272897,-0.329755266050875
0.177132568585117,-0.189837604342427
0.0514150849032857,-0.0458901174827854
-0.0807692281355777,0.0967413662681917
-0.17115993151073,0.226210557749329
-0.203952298720772,0.332939050027986
-0.154396980160669,0.376453448168529
-0.058267298262554,0.364113138416209
0.0495692549125093,0.299435341704854
0.150790628273908,0.206955085260855
0.198602586601297,0.103645277300226
0.163383947486422,0.0224388351835107
0.0404642018235521,-0.0374492427541553
-0.133167168036241,-0.0597863646306832
-0.332041372881339,-0.0529643413714472
-0.499594440509705,0.0150190292558768
-0.569373794702191,0.0942472015061419
-0.544551042477786,0.129905341943583
-0.434201552975414,0.114439661815874
-0.273687584451161,0.0848135132297419
-0.087553270582702,0.0788508314610794
0.0451871165897117,0.0809603303328373
0.106666516311033,0.0903371856877918
0.0844319424693287,0.109301457713102
-0.00335025000024453,0.135442864099361
-0.121353194460895,0.156943252349091
-0.230424350148256,0.189257510421334
-0.274328838961028,0.21560856674624
-0.238962842796783,0.229487312864478
-0.126651205573595,0.217572205869317
0.0288214156305088,0.21376966313556
0.190631376894979,0.20266958780155
0.331839751240315,0.16440405944409
0.398448374468345,0.111764906978904
0.365681495355945,0.051766045360237
0.273832382162893,-0.0230212292409706
0.152755243431943,-0.108372942223036
0.0395141708549451,-0.193194844752104
-0.0509137892829601,-0.264438398976559
-0.0883040759929197,-0.282114532207969
-0.0660103053207268,-0.240405191853435
-0.00875023754585229,-0.13166152109011
0.0494228653099683,0.0201871509822934
0.0859208653194428,0.183002172734313
0.101595112363769,0.331966944069979
0.0930502689568573,0.426086553943845
0.0437356403188143,0.457971594099829
-0.0162414160607025,0.420384895513652
-0.0733961132799319,0.340855536862445
-0.0953834003253756,0.237878407584458
-0.0651035662004268,0.14850650937563
-0.012340803974504,0.115077178307128
0.0421586632195538,0.117057494652243
0.0878641890368339,0.15342772183038
0.1000499200741,0.179420202413699
0.0844795013766075,0.169235709940376
0.0312411053269256,0.0907775452283466
-0.02407388212621,-0.047504308372572
-0.0838557534472755,-0.235368486163452
-0.152357539387702,-0.439789728696814
-0.216360689159064,-0.585170004822025
-0.228487009460229,-0.651751146429816
-0.170398998990526,-0.653197441628689
-0.0548512729191284,-0.571261818070119
0.0776556162977788,-0.425135194824762
0.190326463098249,-0.243848107593085
0.278087352388713,-0.106707622443218
0.354574446252194,-0.0454684984889976
0.410557353352835,-0.0760287398445936
0.456468018039,-0.164482827397781
0.485947143567054,-0.28673656514711
0.490307471966272,-0.391790834577199
0.480933064174891,-0.425433135285903
0.480909891369235,-0.383682238656284
0.463929446383792,-0.26085629255388
0.418873722892483,-0.118673613957551
0.350823105468467,0.0136219321192726
0.263379138590469,0.0736599053233539
0.168448563417439,0.0571659379104258
0.0955640268502661,-0.0329563604790861
0.0366232319133725,-0.146623852801422
-0.00616718219657084,-0.257083231525433
-0.0238390453988018,-0.325785869916983
-0.00767967308362324,-0.313288915764058
0.0409920618708606,-0.215035485385601
0.100850760053687,-0.0665712974573499
0.182387239528062,0.088669987302281
0.271495325670315,0.195607262660384
0.361410383826967,0.228575103352078
0.419354454264006,0.194852661588441
0.427773629543487,0.112551617148233
0.399968562955842,0.0113948130180664
0.339535125506855,-0.0848953918831286
0.251896024876131,-0.131369180668913
0.149916723105362,-0.126567481122623
0.0691345828983569,-0.0853206846537575
0.00397057624117777,-0.0273503722572726
-0.0265907984264569,0.0152094156129214
-0.0151149761606651,0.0168236193754555
0.0183258648932254,-0.0394546532975538
0.0606143056912241,-0.109372348757991
0.0958197452367628,-0.199211477862533
0.0983395893003021,-0.25339916599072
0.0710023848948838,-0.240806143955065
0.0229029202514261,-0.149130983893534
-0.0428616222947421,-0.0106346451235491
-0.0823462181343966,0.169969035801587
-0.0795621006381911,0.340055986408187
-0.0104549562208059,0.45372318378804
0.0953196255611007,0.47737185252996
0.207102342462678,0.430596344126383
0.32754625268039,0.335408309798894
0.427791894796921,0.211649419562878
0.481679587481757,0.118172358827962
0.47865949110332,0.0678326683960532
0.416085558469008,0.0814113070415224
0.288653526911777,0.121954357587151
0.136995814841996,0.148475060191907
-0.0226098617525213,0.137046451825161
-0.172256968290921,0.0804766837725795
-0.292225267295685,-0.0209075025686861
-0.379910457091176,-0.12623923414415
-0.425201849131324,-0.23104710813549
-0.435834047905463,-0.293896274650622
-0.389774478442897,-0.299020061155826
-0.293079369392494,-0.254240962072451
-0.166624224905691,-0.151487580904493
-0.0429422808446951,-0.0115300127185812
0.0810105604013126,0.108978585183684
0.191960907839898,0.188956595249435
0.283372183430935,0.201351572061719
0.324353442012796,0.155897916854628
0.313878048649723,0.0902824501542008
0.244316178499354,0.0225807974934593
0.144248499623321,-0.00483005077762958
0.0225633015193323,0.00622521856434527
-0.0909381710391676,0.0615920242564754
-0.188606302529819,0.137258338767483
-0.243913782842129,0.224184051657741
-0.247588630685115,0.284235612249814
-0.219604838361198,0.29642039284034
-0.175444407527922,0.251959506319979
-0.110413282536732,0.186327730103508
-0.0504092010829086,0.100283263805897
0.00389052433478244,0.0252087176997593
0.041479009397807,-0.0378441515469553
0.0679539668456572,-0.0838750646308414
0.0845248802910288,-0.119826923545713
0.0945584045486782,-0.154294770838572
0.10877931463776,-0.200763703501002
0.109787803966301,-0.251482763337972
0.0910555288257177,-0.288323398917442
0.0518943123488924,-0.303005509780612
0.0113029470874035,-0.276376464611933
-0.0423852432912053,-0.202121912296208
-0.0900834471491628,-0.0951396713827215
-0.0995173805890926,0.0330371855960794
-0.0608820167679618,0.141540090371384
0.0284074941680741,0.223293489562277
0.184430523098381,0.238055335241786
0.370783375033924,0.180661152264951
0.540000330213529,0.0607469324422651
0.649741075822422,-0.0774803758890839
0.678400722265279,-0.157903982489934
0.64226820736883,-0.147230020868222
0.53234794272724,-0.0345111865498881
0.354247589205004,0.124741195620112
0.124438189708302,0.253094438331923
-0.0795429707754893,0.328123290552904
-0.230022016283803,0.333035032522677
-0.32268869306931,0.244871261287966
-0.342777172640619,0.0568074700314095
-0.276253590673477,-0.157855293217001
-0.176695247970489,-0.348316867427283
-0.075055243600077,-0.45949253086539
0.0247947773750342,-0.459411930585107
0.117100791813079,-0.318528803642856
0.150939834737159,-0.0664162105290577
0.117142495909549,0.207080111161138
0.0839498035176299,0.457055087012916
0.0667557029705441,0.619752059540563
0.0254925161033306,0.65656022119706
-0.053453888718137,0.56457462729521
-0.136034627163218,0.357018879690462
-0.159986276853631,0.0877494013917713
-0.135745633569168,-0.148205614611327
-0.102231029483757,-0.318038033400992
-0.0615365253733976,-0.37862227017017
0.00612956527903643,-0.322169012137484
0.0806815231499479,-0.164239256227446
0.135818277809232,0.0332111542392758
0.195891234616903,0.219046747262076
0.258073815222468,0.362146142429414
0.310085366322873,0.421193964208006
0.307684736485253,0.4146425725178
0.249650350129862,0.35522937471715
0.155624312572302,0.252815018543107
0.0462203944047261,0.136867438128378
-0.0749895867043317,0.0356011038943658
-0.188864449196017,-0.0463248601291134
-0.304062505715063,-0.0702867241660198
-0.376951436516402,-0.0601521747891162
-0.410933266055884,-0.0437075739623121
-0.399860241291322,-0.0228337088759048
-0.34228865547514,-0.0211092845879112
-0.265712561418577,-0.0428925850950255
-0.187821619287508,-0.0720639716350142
-0.133611969406625,-0.113411026181905
-0.111196169861365,-0.166686303101116
-0.11994460249283,-0.220008924808025
-0.165950723226862,-0.261597643405327
-0.232216584539741,-0.273477250672065
-0.283151072551209,-0.25096746366855
-0.285199872428931,-0.200546360787601
-0.232712207364673,-0.118715505311655
-0.12703226547934,-0.0079702947854172
0.0028210381304387,0.104401815580703
0.152309234081671,0.214964846743406
0.285717422729287,0.284700565039172
0.369082788298034,0.305454915396198
0.351704754528364,0.299388236877008
0.242487498671719,0.270754269018846
0.0586171382905387,0.199200384215843
-0.138280295846715,0.11666822698463
-0.30530743551466,0.0418583164085951
-0.43002424717089,-0.000709828960145951
-0.469981333286647,-0.0348133643119627
-0.413225936199559,-0.0750026252745218
-0.277623070435927,-0.118701138054589
-0.0970145099581771,-0.142753617977168
0.0774160160774078,-0.157427644575953
0.21345270275309,-0.186836151300503
0.29312205045124,-0.221463205891798
0.316117683846253,-0.243401714443484
0.295085776310869,-0.239229715793029
0.258814604746446,-0.224113472228214
0.219259206725585,-0.184054102690432
0.22278317569596,-0.153839100076148
0.246055042109642,-0.11901099607925
0.280777501094328,-0.10543092929002
0.30663572909005,-0.100695358476608
0.308818033599599,-0.102489532867819
0.255454976317452,-0.0892301740582488
0.158160698633118,-0.0622278427626639
0.0261369191046065,-0.0101594933309059
-0.103354725739559,0.061888116958366
-0.208365153960349,0.144039467294867
-0.239368056391245,0.211842688541789
-0.199944373340886,0.232454957002256
-0.094238732867163,0.191041020412753
0.0461341735359554,0.0883230905194887
0.199523233424841,-0.054826809414449
0.312218085293796,-0.240202635278272
0.346121540622223,-0.424145841798849
0.303056402537942,-0.537211474342204
0.230534484088099,-0.560955662473505
0.155118928915626,-0.486477747192028
0.0910591303444396,-0.348846142714708
0.0310096109863407,-0.185308943410766
-0.0112656404038816,-0.0295337916502138
-0.0116418120372492,0.0855210614893299
0.0236105821969953,0.151606328225033
0.0796044841059612,0.165125673652615
0.145868455716026,0.139532534366739
0.212602093139502,0.106999522587334
0.267602906814472,0.0917991301076163
0.311496010510432,0.111672285318166
0.343671569160286,0.161667914056623
0.369721172463326,0.235555017831091
0.384591140118124,0.289298530058339
0.353416823449727,0.313849049082004
0.276007240221961,0.288084085696586
0.148450626139661,0.196231719055236
-0.0118139546894424,0.0306635742572367
-0.190483579818293,-0.154336890773069
-0.403868971778396,-0.2999940769303
-0.598724537873544,-0.36045086353526
-0.703718248964123,-0.337908583605414
-0.719769799714265,-0.295311109722781
-0.659388745860627,-0.253526075418941
-0.53294038496922,-0.206804179479021
-0.368491167991863,-0.162049505373969
-0.20309932389004,-0.11013380483429
-0.0639978277754233,-0.0683005418162811
0.0483974755571374,-0.0629939336516376
0.146668770723697,-0.0826823964051385
0.234517332942329,-0.0995303065347274
0.302129697672417,-0.113596279603335
0.372762899881311,-0.106546649250683
0.444433127525383,-0.0792570081789289
0.499118537982363,-0.0355887233125164
0.531111393778465,0.00689780701503288
0.514698087552948,0.0560651532469493
0.450522139357948,0.0973850432883151
0.339672683526773,0.124395543650358
0.20502187539788,0.141485874269563
0.0832432543336274,0.132802239684528
0.00426990879636263,0.120267698139763
-0.0347285419799952,0.111211608556332
-0.0159064409724429,0.107244598554023
0.0374807483583895,0.0835401324054345
0.0968068035033907,0.0454983227330593
0.14279862915505,0.000283719352345388
0.166587862266119,-0.0547482684961195
0.159077449100039,-0.101900287979306
0.131445573916265,-0.126875885480567
0.115835750117918,-0.114876903427222
0.130098857140148,-0.0627300121019304
0.193774970663305,0.0232062619279373
0.309926355155092,0.129932216435123
0.485477655279066,0.1970328699003
0.647499112474028,0.20386376477132
0.75972587591486,0.157884171586422
0.788642553262165,0.0980192944902157
0.730977296022051,0.0395458044490824
0.603080703214651,-0.0112129357963331
0.432646077419787,-0.0695545270584407
0.252420825996074,-0.127857063484729
0.0969785934211221,-0.19824787217271
0.0071448192138053,-0.241750308351653
-0.0138789595282565,-0.263188347673382
0.03433530838355,-0.263443902483461
0.12747050322715,-0.278196557826885
0.217867851443313,-0.300460729677962
0.289109123215708,-0.336136758085372
0.317755803563752,-0.352786940475314
0.306486638133386,-0.34851683409977
0.26634538270173,-0.287710379302024
0.218085436098766,-0.1915144958244
0.155972377513457,-0.0621664017231775
0.109109229012239,0.0794077789220952
0.092587791426705,0.216840854492601
0.108286656726626,0.335524806534891
0.16234382981654,0.401705090556298
0.221813608110516,0.414807995709562
0.280407566985862,0.395839044977193
0.327768318804801,0.340850365985089
0.361189631795786,0.273410334121057
0.379479869326283,0.215099062106383
0.355506580020802,0.172872731276672
0.309210609601982,0.143966685973895
0.207760105206706,0.108608746323625
0.0723252707736786,0.0540082293128954
-0.0858146001933377,-0.0398696215508048
-0.231389281733158,-0.155746496131902
-0.370379689301581,-0.287885030116172
-0.447519056326093,-0.394462417037319
-0.442590983304593,-0.497299005899275
-0.337410775539807,-0.584788903701054
-0.16081814936338,-0.639880315933027
0.0588899096521144,-0.633250573019421
0.249584463950987,-0.567256585463109
0.383748959592246,-0.443538166907468
0.41692511949675,-0.287943869566244
0.338727482210592,-0.132057611419992
0.171790877690676,-0.0191190114968475
-0.017457714937707,0.0237997809272038
-0.178042675824158,0.0262539833364933
-0.262242209647458,-0.0111625663938361
-0.240207098536023,-0.0619452738659642
-0.128288842689358,-0.108054719747381
0.0357001371957472,-0.134804070692973
0.197807047742349,-0.150248206057247
0.30544539408136,-0.145887036928301
0.322021268998689,-0.121384489358585
0.246620730909313,-0.0726489212828084
0.102991479299199,-0.0188409560990446
-0.0605905186431164,0.0196852263136522
-0.196773309886631,0.061137999402826
-0.249630938019466,0.0925668885769695
-0.208355367330942,0.113703899716582
-0.0706503684220748,0.119691494117753
0.106242676898253,0.120759806041609
0.291262788841103,0.092594502436668
0.44072286778194,0.0258406297177648
0.506188872841645,-0.0559811568049987
0.493425189430002,-0.140002082570263
0.431140437871848,-0.209805561334563
0.348052824392291,-0.260403520505084
0.280488293331059,-0.300946767347199
0.244695980749148,-0.310716739381228
0.252140494122051,-0.279133337268421
0.281000953158184,-0.211463118285693
0.296533276489809,-0.116239432005051
0.269363570086507,-0.00190016653198754
0.198012544081364,0.103956779500564
0.0720030708267949,0.182209333957278
-0.0774984233941117,0.218954768710925
-0.212410662606582,0.206180195244471
-0.294648258547288,0.148700832890327
-0.304196342988245,0.0358352215944229
-0.232550093409945,-0.106142028338851
-0.0921975533093073,-0.228185976951353
0.0540627354121516,-0.34536573670398
0.17297872994586,-0.424610741084571
0.239615785719863,-0.449123906880895
0.247311772152978,-0.404050095007951
0.189804643292553,-0.30463210605941
0.075837662757559,-0.174465387186837
-0.0796110595343876,-0.0573954626352794
-0.216579764104854,0.0303281246611851
-0.310951286548759,0.0785651747011255
-0.336683078730013,0.0912492674107748
-0.299449610171304,0.0387693891564133
-0.226742381218613,-0.0498451085577776
-0.116323032699888,-0.139027143447701
-0.00960954542176265,-0.213557230477567
0.0862882396120533,-0.253534216588998
0.155351321152461,-0.254644103015878
0.19200494140628,-0.207359972103544
0.199952772799471,-0.125929950548883
0.183792821302694,-0.0358079367054546
0.141780061252692,0.0327563683660937
0.0805084603203962,0.0624186559989654
0.0125662079851806,0.055033296176897
-0.0622386321575674,-0.00243564899040883
-0.12603318411266,-0.0836066927355634
-0.153791057960759,-0.15768518850329
-0.153554430797877,-0.212452112667761
-0.118837858989409,-0.237762424054237
-0.0587001353092368,-0.217730552348668
0.0189841960599343,-0.161672305903733
0.0653066815271459,-0.111869352570849
0.0843973509014906,-0.0750647022600117
0.0613693709696686,-0.0892407043472306
-0.00286798105115288,-0.165355450499584
-0.0881904380242691,-0.30540688710906
-0.19059641191431,-0.467178688748748
-0.291936100943585,-0.617097859016611
-0.331006654341612,-0.723202916297504
-0.294225491869146,-0.792969116891618
-0.172044162772825,-0.814596812875561
0.00754720698533847,-0.77998684759697
0.19760242930664,-0.672809098342585
0.353337961538848,-0.516594116511076
0.431241321776173,-0.3326198973271
0.430573699682286,-0.186055959433761
0.36230522495841,-0.0795333242175207
0.242489340033044,-0.0485633797549308
0.120739465830907,-0.0735888822373027
0.00680306429427074,-0.127607827758065
-0.0896671033137882,-0.165594457375084
-0.171072575978146,-0.165464945802862
-0.236719046521439,-0.108538519645238
-0.292486737760626,-0.00747886027438713
-0.343115856972963,0.127011122868168
-0.363915148289618,0.268233538775077
-0.34598143796737,0.369655717839291
-0.299826883311518,0.422860873140356
-0.214763981495764,0.402185364982513
-0.12273725299002,0.309831585004341
-0.0189998980532959,0.203540723005205
0.0596890615469821,0.0842360530631399
0.0919995992127075,-0.0266572901401572
0.0336820312027003,-0.124772668872295
-0.0947606249047559,-0.196360252458416
-0.270777368450018,-0.238260737795829
-0.464988119313857,-0.246220427346139
-0.593078967218297,-0.217578581203002
-0.626208585706259,-0.193272678052104
-0.562772322265614,-0.198204930686929
-0.392795231906729,-0.189180334899237
-0.189131359443117,-0.146262290327678
-0.0148891884247533,-0.0453614771495055
0.0959360183883489,0.0707245716943061
0.109720850108141,0.170986387979342
0.0386906615596246,0.234589984967041
-0.100256663569115,0.229427761334905
-0.241759284963943,0.155121895802496
-0.340021710630197,0.0237078953232484
-0.349048630113442,-0.128634825161865
-0.241746740027443,-0.286158541091445
-0.0474901386624417,-0.382094617598006
0.187339723123862,-0.384869248704714
0.409345202125189,-0.290885124266398
0.570218317859418,-0.11981405481981
0.633745732985617,0.12229350520666
0.597661379049854,0.369451989535322
0.456117849348011,0.578469754640725
0.248226746260427,0.714791004413836
0.00658851919272049,0.745377546557799
-0.223473301191701,0.659762445233359
-0.401834577079554,0.479582553300789
-0.492917921645934,0.263828453178747
-0.477792395839955,0.0669629231950545
-0.393238136994086,-0.0510586613010432
-0.263517790110675,-0.0642320472533219
-0.109378700034999,0.0298901815231871
0.0310300458103623,0.182696834761336
0.172085778188253,0.337244811098564
0.316013688083728,0.431036817877232
0.435928221422384,0.442961415400622
0.513769014309618,0.382362175303137
0.533379448920264,0.27490500206818
0.512088006457057,0.15036886446147
0.451418469404588,0.0266141961949312
0.378925491685576,-0.0893588685734053
0.297227393997965,-0.18321134099663
0.227059558050849,-0.248965826046456
0.190275588786793,-0.302167618802851
0.182697303479259,-0.350929584354205
0.199776170333508,-0.395457387605441
0.2231356024808,-0.454144155788399
0.236726874014921,-0.490900757420441
0.223858654077707,-0.498927969145765
0.17473232817122,-0.458454948633678
0.0993532292040977,-0.358602212942051
-4.37772214076638e-05,-0.253399477709468
-0.0937055153233891,-0.139515248234332
-0.137449709590032,-0.0446574253246567
-0.107926755904874,0.00114428570261311
-0.00340379632325479,-0.0089304922970598
0.152960200822226,-0.0626135695108901
0.322752911105259,-0.145666010001242
0.444375922827991,-0.235172469027409
0.495071788004028,-0.268266254231312
0.473611989239122,-0.202497882835643
0.394887905740469,-0.0381742175192227
0.266804809256193,0.168376547588694
0.121937685267128,0.361901085775668
0.0283785703315747,0.519385900716518
-0.0240721464747279,0.595163827374329
-0.0652529628335897,0.554616991671536
-0.136315036999991,0.401631714808243
-0.196928591733768,0.165015198908532
-0.271566621849338,-0.0984745024996908
-0.410957671890454,-0.319119393001109
-0.608182997200045,-0.435108146131053
-0.77491034338515,-0.431919148466373
-0.86210683932651,-0.379680702523217
-0.865397506663083,-0.346447897302091
-0.77512891867881,-0.375491215883706
-0.606541642686216,-0.422180210247258
-0.376874976449566,-0.474038456489593
-0.125315914565915,-0.479515876918159
0.0676142747932999,-0.449220505185148
0.17579234131529,-0.383228949018092
0.205650729241999,-0.281285983649705
0.163053765956871,-0.136689236513407
0.0843164755382587,0.0154274082267234
0.0224155571657972,0.146964121272394
0.0226566477573546,0.25202389144357
0.0872624761090492,0.307276577446084
0.195022389057055,0.299955554127847
0.316615296039691,0.255946007795477
0.418550772613162,0.187519800896769
0.453538473889205,0.158094074746264
0.42040155031536,0.180200011111725
0.31625508688851,0.262839935615191
0.185483166474977,0.380747789913146
0.0792398830507544,0.491649108405705
0.0119272212011378,0.56004212775309
-0.0224053290932505,0.544005878962834
-0.0362297172445529,0.43622130057639
-0.0298334018039395,0.227677004368001
0.00548793201536042,-0.0242503511286137
0.0191363141665558,-0.269681011533125
-0.0156460544164288,-0.463171687905321
-0.102200033466587,-0.55663153665215
-0.158148935041772,-0.514171293200367
-0.157135298612275,-0.373503338304765
-0.128150560807458,-0.169856983765929
-0.0758283423124989,0.0518493549570626
0.00795691633705007,0.24989181516725
0.108254430169873,0.378548011742355
0.193762104515844,0.40166063388438
0.210629482850528,0.35132168290731
0.168737727163293,0.257952920252601
0.0946440698162059,0.14043272679824
0.0275517212946088,0.0353470840611091
-0.00805611833311874,-0.0236233836266712
0.0111606372367541,-0.054397187283197
0.0885171203832494,-0.0389064827939735
0.194427500057107,0.0043169472226852
0.308206515899738,0.0296539110133013
0.380295781330697,0.0458414428117285
0.36333565311276,0.0458365850031953
0.265036632574175,0.0530642351426961
0.0804814698897681,0.0488450862884902
-0.111765732362762,0.03906311396329
-0.280906420248938,0.0295650405926289
-0.378333395008596,0.0365503137922414
-0.35717910974947,0.0265936629106739
-0.236914637195213,-0.0179221533720725
-0.0509012223240684,-0.0459192618983066
0.141357754236216,-0.0768396638716837
0.281879820602708,-0.101535581104291
0.33463810670248,-0.103824314812771
0.274073594770725,-0.0393700967916491
0.124554471807873,0.0660674892984678
-0.0685174429250627,0.181235274302214
-0.225126066160405,0.321948584160861
-0.304370825835297,0.448086594234058
-0.30027959764511,0.492932990062376
