I_in,Q_in,I_out,Q_out
-0.0675206929,-0.0281261206,-0.121743344,-0.0456118137
0.0703836232,0.0408499949,0.109807804,0.0668879822
0.199401528,0.0848840326,0.321552277,0.134460732
0.269421339,0.0963876918,0.428773493,0.148237854
0.254693031,0.0870714411,0.411268651,0.133285642
0.163538396,0.0794630349,0.275952607,0.124047346
0.0331960544,0.0923477486,0.0639964417,0.148721144
-0.0872889385,0.12847811,-0.138766199,0.209158748
-0.158011228,0.171642005,-0.253034323,0.278411806
-0.163613066,0.194944918,-0.260064274,0.31591031
-0.116854228,0.175872996,-0.188866884,0.293196857
-0.0497635528,0.109862715,-0.0812803954,0.188905075
0.00265333382,0.0148313753,0.00471395068,0.0308476184
0.0183083434,-0.0760046616,0.0313932635,-0.125003397
-0.00342175364,-0.129397795,-0.0058798925,-0.215241641
-0.0435474999,-0.127530873,-0.0731554702,-0.213893279
-0.0739201456,-0.0758236796,-0.12430688,-0.129441872
-0.0709393471,0.000558039814,-0.122097768,-0.000429609994
-0.0263241157,0.0691818371,-0.047023125,0.115488119
0.0493591875,0.105088219,0.0811088681,0.176993817
0.13127096,0.100467049,0.215730816,0.166582003
0.190478429,0.0652399212,0.312052876,0.106069677
0.205320761,0.0196165387,0.338175088,0.0305727124
0.169561386,-0.0163512304,0.282255352,-0.0314942561
0.0945591927,-0.0304698441,0.161251381,-0.0550566092
0.00506361434,-0.0201966427,0.0112949796,-0.0365294479
-0.0695649087,0.0106049236,-0.115755901,0.0170774423
-0.105537184,0.0561840348,-0.177166685,0.0941634178
-0.0927677229,0.110893935,-0.15504609,0.182897106
-0.0382642671,0.167491987,-0.0641684979,0.275816619
0.0363772139,0.213987112,0.0589574575,0.347749293
0.102603339,0.233037561,0.167358577,0.373214811
0.135118186,0.206674546,0.222264096,0.332130492
0.121097051,0.125506327,0.206577256,0.208464369
0.0649688318,-0.00220559794,0.115653701,0.000971012516
-0.0131949903,-0.147569403,-0.0178799145,-0.24050799
-0.0852718428,-0.267872334,-0.136484712,-0.42163831
-0.125846669,-0.32186681,-0.1993213,-0.494713515
-0.12192896,-0.287203908,-0.199403197,-0.450475603
-0.0777298883,-0.171597242,-0.137729615,-0.28482756
-0.0125955436,-0.011625086,-0.0290705878,-0.0253900588
0.0469477549,0.141135693,0.0756941512,0.229078218
0.0776255503,0.240655318,0.129047602,0.383686513
0.0679881051,0.264254034,0.116317682,0.420951515
0.021796165,0.219568118,0.0449359752,0.358960658
-0.0446874052,0.138018101,-0.0662632957,0.23234567
-0.109762534,0.0587742962,-0.177827731,0.101642154
-0.154349938,0.0115673114,-0.253731906,0.0225141402
-0.167736679,0.00652742665,-0.276577234,0.0126424674
-0.149229288,0.034851525,-0.24976635,0.0577215813
-0.106003821,0.0780887678,-0.177689508,0.130197003
-0.0489727594,0.119588748,-0.0827087909,0.200085923
0.0111726681,0.151412323,0.0197539944,0.250656247
0.0663578957,0.173625723,0.109822951,0.283944964
0.111781538,0.188015699,0.18435663,0.302808225
0.145516828,0.191724285,0.237794995,0.306726754
0.167841077,0.176045015,0.274318576,0.282357395
0.180590436,0.131892815,0.297461987,0.213513419
0.186331928,0.0586371608,0.30638504,0.0960830078
0.187125802,-0.0298507139,0.308618933,-0.0480904691
0.183171302,-0.107034996,0.296559453,-0.174770057
0.172230184,-0.144046128,0.278063059,-0.238184288
0.150764272,-0.123780504,0.242087319,-0.210361704
0.116895184,-0.0511010252,0.191891715,-0.0926080644
0.0739325956,0.0471279547,0.125692204,0.0718106404
0.0322035365,0.133236259,0.0568620302,0.21613428
0.00713744061,0.176049605,0.0144502465,0.288277447
0.0132728554,0.165512308,0.0248418637,0.275288463
0.0563409254,0.116908662,0.0951059088,0.197769716
0.127436161,0.0623170286,0.209695399,0.105165735
0.20317249,0.0337060839,0.328575134,0.0522116683
0.253255099,0.0465437397,0.404286832,0.0686410889
0.253057718,0.0924526602,0.405570209,0.13884978
0.19557175,0.144489989,0.320059478,0.224468678
0.0964547694,0.171809465,0.165145963,0.275728345
-0.0113674775,0.155562371,-0.00917002,0.256960928
-0.0920393467,0.0975801423,-0.146893576,0.166565299
-0.123656884,0.0177163146,-0.20384638,0.0365659185
-0.109274372,-0.0578450896,-0.184562609,-0.089853324
-0.0758807659,-0.110168904,-0.13074623,-0.178424552
-0.0609447993,-0.135333538,-0.104292907,-0.22245796
-0.0925949886,-0.142573625,-0.152296513,-0.234019548
-0.173281118,-0.144925833,-0.278865606,-0.235112429
-0.275644183,-0.148916036,-0.430531591,-0.230368942
-0.353563339,-0.15011625,-0.535417914,-0.221769437
-0.363707155,-0.137449741,-0.552054346,-0.200458676
-0.287298948,-0.103365175,-0.459838539,-0.156366751
-0.141235888,-0.0529777408,-0.244766265,-0.0837642178
0.0273338091,-0.00552449748,0.0359664671,-0.00828035455
0.16077742,0.0140043069,0.261094183,0.0220773742
0.215765312,-0.0109771537,0.352315545,-0.0199172385
0.181276888,-0.0768569857,0.30099228,-0.127620578
0.081475772,-0.157979205,0.139094025,-0.260701567
-0.0373006426,-0.217121005,-0.0582620241,-0.35382548
-0.128403232,-0.22364299,-0.208763346,-0.358506113
-0.164571539,-0.169838116,-0.271068215,-0.274449587
-0.14623411,-0.0763167217,-0.247877955,-0.126209229
-0.0955725834,0.0171962362,-0.165110797,0.0293800775
-0.0410025232,0.0714136362,-0.0685272813,0.120746657
-0.00129105512,0.0673044473,-0.000654216623,0.115224294
0.0221225061,0.0156132961,0.0396287255,0.0310598314
0.0413012356,-0.0491672084,0.0688523501,-0.0798620805
0.0699402243,-0.0873073041,0.113372073,-0.14640829
0.11134062,-0.0749921203,0.17903246,-0.127975419
0.153811559,-0.0167862251,0.250553071,-0.0335468017
0.176374748,0.0572379418,0.287371278,0.0864818767
0.161357775,0.108037122,0.267468333,0.172364861
0.106259838,0.108727045,0.181702375,0.178051889
0.0275758244,0.0588139147,0.0525754392,0.100696243
-0.0461306982,-0.0160774514,-0.0733304024,-0.0237665325
-0.0883782431,-0.0785584375,-0.146993831,-0.12770772
-0.0883508846,-0.0997770205,-0.150619984,-0.163776413
-0.0562939607,-0.0743790418,-0.099265337,-0.124667376
-0.0176257361,-0.0219768379,-0.0326443054,-0.0378542952
0.00102486054,0.0254015233,0.00183063233,0.0406921282
-0.0138581404,0.0425567999,-0.0197949335,0.0715081766
-0.0558532104,0.0260273181,-0.0903326869,0.0463658869
-0.102865644,-0.00387736037,-0.169822365,-0.00425231131
-0.129829854,-0.0151801677,-0.214965463,-0.0224191211
-0.122541115,0.0162593089,-0.206847802,0.0268545859
-0.0848571733,0.0908447579,-0.144134909,0.148836419
-0.0354682691,0.182112098,-0.05934925,0.297014654
0.00351689314,0.248591885,0.00871010683,0.400437325
0.0192763526,0.254662156,0.0365514718,0.411166608
0.0147925522,0.189380854,0.0316471681,0.313473046
0.00547433738,0.0732248053,0.0147675378,0.128578484
0.00807789434,-0.0509826876,0.0135015501,-0.0801399127
0.0287068393,-0.138352633,0.0437345169,-0.228164002
0.0572628826,-0.163000792,0.0897248015,-0.26961261
0.0719611794,-0.129228637,0.114748225,-0.216912284
0.0515952297,-0.0674596354,0.0857640952,-0.118726455
-0.0114147682,-0.017541321,-0.0161870345,-0.03278194
-0.104801551,-0.00837679394,-0.170121804,-0.013538965
-0.200892836,-0.0443286486,-0.323496372,-0.0656002238
-0.269497544,-0.104870521,-0.42572844,-0.159454584
-0.292174876,-0.156858921,-0.45794487,-0.23576653
-0.270003051,-0.172404125,-0.427505106,-0.263482541
-0.22067152,-0.142908096,-0.359166563,-0.22424902
-0.166843057,-0.082417056,-0.278582543,-0.133439615
-0.122743621,-0.0193521604,-0.207706273,-0.0327141769
-0.086919032,0.0183510669,-0.145798072,0.0333879851
-0.0454386361,0.0167212635,-0.0772635564,0.0333253965
0.0163958371,-0.0187699404,0.0251390859,-0.0265953578
0.100968219,-0.0677516609,0.163262293,-0.109937169
0.192124322,-0.106350325,0.30683592,-0.172951072
0.26030308,-0.119181976,0.408746392,-0.193581387
0.2769849,-0.106045946,0.434496075,-0.175777942
0.23078616,-0.0806666836,0.372879863,-0.137318209
0.13606894,-0.0629700944,0.229013234,-0.109841071
0.0286200102,-0.0692381635,0.0524481311,-0.118717335
-0.0501377583,-0.104839087,-0.0815132186,-0.172550142
-0.0725884065,-0.162321761,-0.122122198,-0.262532949
-0.0379548036,-0.224837139,-0.068264842,-0.360617131
0.0279769078,-0.272654504,0.0355861075,-0.431446314
0.0864038169,-0.289861917,0.128825441,-0.457853645
0.105322607,-0.269064128,0.161288932,-0.430011332
0.0753768757,-0.213197246,0.119316027,-0.351215124
0.0137062464,-0.13461332,0.0225013345,-0.228587031
-0.0458191372,-0.0519909486,-0.0771849006,-0.0905390456
-0.0704767182,0.0143446391,-0.120074809,0.0227315482
-0.0451676175,0.0479657538,-0.0775883049,0.0819054469
0.0208841655,0.0415356271,0.0332490727,0.0720307156
0.10008093,-9.86457962e-05,0.165191934,0.00266239396
0.161166042,-0.060606759,0.26344806,-0.0992436484
0.184487611,-0.117263846,0.299669325,-0.192302451
0.169885561,-0.14909257,0.274693161,-0.245747149
0.133787289,-0.144895643,0.217369065,-0.242145613
0.0981403291,-0.10746105,0.159533545,-0.182955682
0.0779970661,-0.0516019985,0.128188178,-0.0907983482
0.0747091472,0.00339754997,0.123691522,0.00130041991
0.0779564902,0.0433462746,0.130164623,0.069037579
0.0745479763,0.0657372028,0.126512915,0.107019916
0.0581574626,0.0796326399,0.0989053473,0.130043849
0.0339582264,0.0985949486,0.0599137098,0.162125275
0.0154275801,0.130389079,0.0275655482,0.214455307
0.0153572802,0.169405192,0.0268438533,0.278274417
0.0365368687,0.19676359,0.0615752861,0.32026732
0.067765221,0.189114049,0.114408143,0.309553772
0.087800622,0.132192269,0.148518547,0.221588001
0.0754138455,0.0319632925,0.130918071,0.057143461
0.0203914866,-0.0833523571,0.0394653492,-0.135720909
-0.0700875819,-0.172831893,-0.112309769,-0.282049626
-0.172756016,-0.200440183,-0.276461124,-0.321593225
-0.256392449,-0.152478263,-0.406994462,-0.241605401
-0.292839199,-0.0460438877,-0.466314465,-0.0716592818
-0.266182214,0.076427348,-0.427607626,0.122151993
-0.176980957,0.16477032,-0.287326425,0.269474506
-0.0411521904,0.18294625,-0.0691142082,0.305398792
0.114753105,0.124867171,0.187572122,0.212304592
0.259616643,0.016615076,0.41553247,0.0296979547
0.363790601,-0.0960036293,0.550347686,-0.148180097
0.404895842,-0.168549463,0.590985954,-0.25201872
0.373429954,-0.177581087,0.553297222,-0.273100287
0.277284205,-0.129647598,0.437144369,-0.213964373
0.142950967,-0.0558654368,0.239710212,-0.101369545
0.0109353205,0.00461379252,0.0231489018,0.0031390416
-0.0753875375,0.0237460379,-0.124390125,0.0407725424
-0.08490026,-0.00294477423,-0.144605368,0.000561789609
-0.0121043855,-0.056086652,-0.0260780249,-0.0871208012
0.117904611,-0.103599101,0.18668206,-0.166769594
0.256803423,-0.117025807,0.399610281,-0.190481558
0.351237297,-0.0848265588,0.533356071,-0.139322281
0.364645064,-0.0165916346,0.556517422,-0.0359917581
0.292760402,0.0628912523,0.46636495,0.0871059224
0.164976031,0.125778452,0.277885526,0.196043417
0.0302305538,0.153052703,0.0583244301,0.250391781
-0.0661719069,0.140654102,-0.103905246,0.233713806
-0.103441782,0.0979694948,-0.169491217,0.167062744
-0.093249172,0.0408605076,-0.155108362,0.0735043809
-0.0705177784,-0.0162265245,-0.117728867,-0.0234920569
-0.0718297884,-0.0649095997,-0.119555995,-0.105859332
-0.113010645,-0.102694824,-0.184851646,-0.16814138
-0.178282604,-0.129461616,-0.28957504,-0.207733288
-0.227469534,-0.143863305,-0.363785416,-0.226138622
-0.218023434,-0.142471313,-0.35651505,-0.223549858
-0.130277783,-0.122318551,-0.223064467,-0.197212473
0.0180300865,-0.0850120857,0.0182654765,-0.139120832
0.176718116,-0.0393214002,0.281703651,-0.0668623373
0.28609544,0.000139718744,0.450726211,-0.00707281101
0.306466222,0.0182607863,0.484981477,0.0212473031
0.238673672,0.00644696644,0.391141504,0.00542700803
0.124309406,-0.0323448405,0.214185074,-0.0571265966
0.0247059409,-0.0834975988,0.0437351763,-0.13946712
-0.0107971923,-0.126174092,-0.0221819952,-0.208887547
0.0292917322,-0.14215444,0.0405462682,-0.23360002
0.112612024,-0.124126405,0.177639067,-0.206786767
0.180515751,-0.0795642957,0.290865481,-0.13636665
0.180345327,-0.0282417443,0.297449946,-0.0536396988
0.0953732207,0.0057603335,0.166117787,0.00316535262
-0.0439090021,0.00426368183,-0.0639853925,0.00562414527
-0.173931435,-0.0368467234,-0.280081421,-0.0574984923
-0.230924115,-0.104953252,-0.372193873,-0.160718784
-0.18553862,-0.174755648,-0.306144834,-0.272473395
-0.0606793538,-0.217608035,-0.110179737,-0.346627653
0.077700071,-0.212639779,0.114615604,-0.345072091
0.153101012,-0.155420259,0.242220238,-0.257859707
0.118126452,-0.0607539229,0.197546378,-0.112930529
-0.019171305,0.0417229384,-0.0246216599,0.0606820323
-0.196396098,0.11783766,-0.307257295,0.188090488
-0.325724363,0.141477749,-0.495043874,0.224395975
-0.336717397,0.10479822,-0.517686367,0.172140524
-0.211737856,0.0219401307,-0.351439804,0.0481528789
0.00391686847,-0.07560426,-0.00413842686,-0.115050308
0.222514182,-0.150653809,0.346397698,-0.239379182
0.355047554,-0.17473726,0.528573513,-0.270452082
0.352774143,-0.139474392,0.534695029,-0.224023134
0.228763223,-0.0600399412,0.372624069,-0.110123679
0.0492302626,0.0311213955,0.0897090584,0.0419875421
-0.100413188,0.0980177447,-0.160238147,0.160504624
-0.157402351,0.116527081,-0.254245609,0.19574295
-0.110440344,0.0847035497,-0.185724556,0.148478672
-0.00162710354,0.0231790617,-0.00711463299,0.0473511331
0.0985122472,-0.0347657055,0.160328805,-0.05576979
0.129360676,-0.0590839498,0.216570541,-0.102086484
0.0719661191,-0.037468221,0.123462349,-0.0712592378
-0.0418867543,0.0184273049,-0.0649332404,0.0245464649
-0.147496834,0.0781948268,-0.240423977,0.127021596
-0.182376117,0.107059471,-0.296186537,0.178782046
-0.120426252,0.0827354118,-0.201903135,0.145092845
0.0124042351,0.00673399027,0.0144431377,0.0211350471
0.149020225,-0.0953429788,0.240209624,-0.151072428
0.213271454,-0.18477124,0.33645606,-0.296177685
0.157351434,-0.226819128,0.252140373,-0.36697039
-0.0138585065,-0.206012487,-0.0179396458,-0.345399499
-0.243279099,-0.132535309,-0.382417053,-0.216465041
-0.446562588,-0.0370687768,-0.647336125,-0.0529825427
-0.549404383,0.0431517512,-0.738287508,0.0660547018
-0.519655704,0.0803333297,-0.713247776,0.119856574
-0.379693121,0.0668754652,-0.576562643,0.11242649
-0.194272697,0.0164815057,-0.3234694,0.0377005786
-0.0406228341,-0.0439890698,-0.0746160597,-0.0676530749
0.0247532297,-0.0873507708,0.0410580896,-0.145888641
-0.0124025457,-0.0973862857,-0.0178742725,-0.16656886
-0.122754008,-0.0738514811,-0.197781771,-0.125695631
-0.250803381,-0.0299629159,-0.398759216,-0.0483566932
-0.341351092,0.0152487392,-0.527138054,0.02667992
-0.362193465,0.045428995,-0.553970218,0.0776356384
-0.313501805,0.0524353944,-0.492990762,0.0908181965
-0.221665397,0.0373643562,-0.363344669,0.0694955885
-0.122883685,0.00802671723,-0.20698829,0.0197609141
-0.0458151884,-0.0247881189,-0.0786480457,-0.0386170633
-0.00157545775,-0.0502040759,-0.00479229586,-0.0839096308
0.0155812334,-0.0586733893,0.0260131191,-0.0980998427
0.0194897149,-0.042690672,0.0320008993,-0.0753775463
0.0215514228,0.00201266422,0.0355931185,-0.000491701881
0.0246663466,0.0744160712,0.0404293351,0.119058147
0.0243192334,0.166261047,0.0399780236,0.26830408
0.0149173411,0.261969835,0.0274840668,0.4153184
-0.00354251033,0.341722608,0.00157762598,0.526468635
-0.0232305583,0.387350976,-0.0275447853,0.584650457
-0.0323476084,0.388849974,-0.0412798896,0.587844729
-0.0227397028,0.34843564,-0.0278339647,0.540149152
0.00366844749,0.279878467,0.0110909278,0.447580695
0.0341211669,0.203044012,0.0585913211,0.334658772
0.0512214713,0.13601774,0.0885167718,0.225642174
0.0431121476,0.0884958357,0.0752702653,0.145722523
0.011953284,0.0594995357,0.022274306,0.0981715694
-0.0245999079,0.040208865,-0.037871629,0.0683567077
-0.0407188609,0.0200508144,-0.0678992122,0.0352964029
-0.0155211724,-0.00739799952,-0.027378602,-0.00915230997
0.0545223951,-0.0417562239,0.0872938409,-0.0684125274
0.150613531,-0.0774225295,0.242965341,-0.126078799
0.237420008,-0.107873321,0.374786824,-0.173477173
0.277621686,-0.129670233,0.435107559,-0.207905814
0.248615935,-0.143598557,0.395590037,-0.234185889
0.153404593,-0.152387008,0.253160089,-0.252169311
0.0203019269,-0.156816214,0.0378454216,-0.261951149
-0.108540021,-0.153214082,-0.1766278,-0.252661347
-0.194399565,-0.134561107,-0.316057265,-0.216382444
-0.216971815,-0.0950968415,-0.354365408,-0.15054141
-0.180363789,-0.0358394682,-0.3007617,-0.0567289107
-0.108044013,0.0326149166,-0.185900852,0.0556188971
-0.0301754661,0.092468746,-0.0527380928,0.154485926
0.0297837034,0.125859529,0.0513676442,0.208680853
0.0626236871,0.123387709,0.106123179,0.20402047
0.0722185373,0.0894113183,0.125273094,0.1491348
0.0678154975,0.0408237167,0.115306959,0.0703352094
0.0554204211,-0.000606641523,0.0936824232,-0.00102573296
0.0339604057,-0.0186667033,0.0569929853,-0.0325953141
-0.00144416164,-0.0104599958,-0.00117166294,-0.0195120312
-0.0515102372,0.0127750291,-0.08395046,0.0198802873
-0.105860397,0.0324515402,-0.173894629,0.0543384403
-0.142716646,0.0335321613,-0.234812364,0.0594242327
-0.137110442,0.0136404019,-0.227404416,0.0289009027
-0.0742516667,-0.0147527978,-0.129346728,-0.0190671496
0.039081119,-0.0305802245,0.0575536452,-0.0496935882
0.172227621,-0.0157860983,0.275447071,-0.0275679007
0.28033787,0.0338590071,0.441814452,0.0465067253
0.322714597,0.10470061,0.50131923,0.15325129
0.281398326,0.170436218,0.443574101,0.255931199
0.170642942,0.204286665,0.283197731,0.319312662
0.0318858065,0.19199203,0.0632396489,0.312826902
-0.0841422677,0.138941675,-0.130350664,0.232252225
-0.139970332,0.067691803,-0.228402153,0.11875008
-0.127796695,0.00706125097,-0.213467672,0.0177872535
-0.0717719123,-0.021670891,-0.125036538,-0.0322125889
-0.0151013862,-0.014486542,-0.028992692,-0.0247815661
0.00156331284,0.0145462472,0.00275412342,0.0214069858
-0.0402761623,0.041544117,-0.0640274137,0.0678106993
-0.128887251,0.045743756,-0.206892222,0.0765125901
-0.229256526,0.0204189084,-0.366319358,0.0378183872
-0.300930142,-0.0236770995,-0.471498251,-0.0290761348
-0.317311853,-0.0638329983,-0.497924685,-0.0920876637
-0.276728421,-0.07678058,-0.442566067,-0.115589358
-0.200335994,-0.0500707924,-0.332878113,-0.077412203
-0.119047903,0.0121857086,-0.203961998,0.0215074979
-0.0572625063,0.0917248949,-0.0975507796,0.150706515
-0.0223159548,0.165015101,-0.0351040326,0.269238561
-0.00483770296,0.213875636,-0.00409354316,0.347764611
0.0112239709,0.232580379,0.0226304866,0.375646621
0.0355732366,0.228342071,0.060685616,0.370013893
0.0636504665,0.215580702,0.10612426,0.349886864
0.0786855742,0.207383782,0.131684393,0.334299892
0.0625462309,0.20861657,0.10845948,0.337711811
0.00888001733,0.213899717,0.0216614716,0.345785946
-0.0695147365,0.21098958,-0.104631104,0.342754632
-0.144039631,0.187445953,-0.225370109,0.305742949
-0.183260828,0.137143239,-0.293000162,0.226599306
-0.16878961,0.0636469945,-0.277116358,0.112507731
