I,Q
0.0919995134328503,0.135396554934524
0.0455534701460783,0.0716500991474742
-0.017154473350138,-0.0510519359311819
-0.0801823382579952,-0.215326922570181
-0.127784467621553,-0.386831890181837
-0.148522914264315,-0.524423246900598
-0.137634598165222,-0.593248272482897
-0.0971918599665121,-0.576392693115036
-0.0343721539690751,-0.481048130119179
0.0412836382634903,-0.336920257457403
0.120564403828413,-0.187198995979173
0.196388720816437,-0.074968653642327
0.264345062228191,-0.0295543067979609
0.32213540440765,-0.0573960223546184
0.368462244320364,-0.140552749216948
0.402003437345922,-0.243355996575118
0.420951750432799,-0.32494392162599
0.423263426697714,-0.353378754536765
0.407421093869784,-0.316498967667868
0.373311819704653,-0.225786386870722
0.322818029836319,-0.111953911646769
0.259890283803016,-0.013839976026056
0.190116460783493,0.0354752196785344
0.119999398527434,0.0204567635115268
0.0562169055348289,-0.0513218042063379
0.0050498158433261,-0.151772710869513
-0.0280127359932694,-0.24211117225656
-0.0386402331818678,-0.286429177898978
-0.0241923546805263,-0.264254440555122
0.0155044413923058,-0.177702076659627
0.0772803158127761,-0.0507500970567697
0.154019352883725,0.0790477955991475
0.234806940565875,0.17344495840303
0.306188664991355,0.206426289628084
0.354568484158478,0.172656260703224
0.369321239246177,0.0885664496658493
0.345794680793944,-0.0141611113722293
0.287208558240294,-0.100258986130374
0.204635249308755,-0.143435756968715
0.114758151417562,-0.135322567832829
0.0358078260194218,-0.0876515744046828
-0.0172631710762719,-0.0269893311591535
-0.0369336901963009,0.0159539598444245
-0.0252439817718442,0.0184693931600805
0.0068994718182257,-0.0250256201237781
0.0431803487152158,-0.100242607271682
0.0671211593267527,-0.177695386725126
0.0675194486791756,-0.223139467937885
0.0423321538142363,-0.21003733905218
-0.0002954060847854,-0.129571139531466
-0.0442777794387046,0.0054049361375277
-0.0704911517703041,0.163919635217071
-0.0628406583397185,0.306724252975328
-0.0136126164224654,0.398972750822041
0.0735559402159919,0.421316352756476
0.18400919311954,0.375585018500318
0.295590175937007,0.283179421102283
0.384251980265909,0.176891354093024
0.430070559268916,0.089174912543314
0.421927671164304,0.0410860577836574
0.359642232954585,0.0357815885497279
0.253190571068334,0.0587578514180385
0.119563113930417,0.0845473445739036
-0.0215495908543073,0.0872721044888278
-0.151862350238193,0.0511078231873292
-0.257308697954385,-0.0231880125018138
-0.329104906219217,-0.118043283116656
-0.363303506150734,-0.205173155742314
-0.359572894848796,-0.255752080534517
-0.320065003618458,-0.250933956705901
-0.248968977333205,-0.188902754836168
-0.152835566158915,-0.085917981451547
-0.0412315347133455,0.0290012259150492
0.0730173701516028,0.123829995246083
0.174671902905185,0.174247646783039
0.248273554459073,0.1715325069763
0.281341802238769,0.124932595167063
0.267682944902888,0.0578102534151327
0.209671475589854,-0.0009283140243336
0.11854523575591,-0.0269873208623274
0.0123298710669294,-0.0088278847158853
-0.0882145509754228,0.0489500540527231
-0.164531537097897,0.127954134665459
-0.204639022953498,0.202963183657454
-0.205612861397179,0.250801441149252
-0.173455996699601,0.257866298078312
-0.120481841170508,0.223713382660529
-0.0611570630003054,0.159690285893274
-0.0078339588998251,0.0835031781390577
0.0322204799395084,0.0120801057448651
0.0576152072567411,-0.0443853368648758
0.0713943129367278,-0.0849373500269558
0.0781478670193013,-0.116115359109742
0.0809830690015664,-0.146929677044251
0.0796825327714779,-0.182862193857677
0.0708760188204301,-0.221599726395274
0.0502160067084903,-0.252505704793517
0.0156894401634789,-0.260299402556715
-0.0293528247097362,-0.23163827310585
-0.0748871969329203,-0.161988372784708
-0.105523768507595,-0.0598558014490426
-0.104390799312791,0.0536993907021938
-0.0585654504126384,0.150618219722086
0.0356774534648923,0.204842192621568
0.169656989198581,0.201656796544899
0.322463388258896,0.143891825526858
0.464856352728735,0.0523964329119169
0.566035811633486,-0.0398670486198702
0.601469791233524,-0.0984795853281504
0.559541237228262,-0.0995134301121011
0.445047102232219,-0.0386293122074083
0.278471801523665,0.0660602851032992
0.0911847764845134,0.178750416851666
-0.082108043994088,0.257137995170935
-0.21156281266592,0.266585253826422
-0.278824847291203,0.1926074057869
-0.280396296304147,0.0474008930524638
-0.227059638148663,-0.132048867113093
-0.139817309439551,-0.294038485080811
-0.0437401259346972,-0.387461137512368
0.0384297901894947,-0.377643782055714
0.0912012526415685,-0.257711081853338
0.108676364485084,-0.0518186578788499
0.0940791438474942,0.190879910118554
0.0570710625437273,0.409780872809066
0.009999366423009,0.549819923458229
-0.0356547841332823,0.576809697496422
-0.0716492244552249,0.486612231987509
-0.0937479492842234,0.305595649894705
-0.101059012318416,0.0825110386057767
-0.0945690004356773,-0.125528505496773
-0.075665567768813,-0.26866538014062
-0.0453012116203867,-0.316974236597246
-0.0040929195408221,-0.266804308761929
0.0467781603806124,-0.13947895424469
0.104348355965945,0.0266344584774997
0.162962928916285,0.187842971276878
0.214216876393048,0.306976337890949
0.248000845048468,0.362057618590075
0.254528856900754,0.349783226963455
0.226871704588831,0.283540168045505
0.163299604603068,0.187289878955779
0.0687135572469706,0.0876376020688951
-0.0453746024781247,0.0065629436697158
-0.162511821165595,-0.0433152121158606
-0.26440057556273,-0.0601221205621598
-0.334801112190911,-0.0510459654165484
-0.363339941899446,-0.028678095339247
-0.348248233070931,-0.006763922772446
-0.297217900493466,0.0034275541353888
-0.225957569531578,-0.004600898626689
-0.154585757579681,-0.0317732769956756
-0.10259193723972,-0.0738765402649522
-0.0835726541842131,-0.122806347931951
-0.101158460386974,-0.168238252039031
-0.147386052606708,-0.199484094319576
-0.20422728062031,-0.207403139565507
-0.248164175648515,-0.186232364462862
-0.256801435987408,-0.135090328900855
-0.215796025073102,-0.0587849661829705
-0.124100732710838,0.0324623762715712
0.0041923938058068,0.124594191702226
0.142281184550509,0.202462329969252
0.257031320339669,0.253185569160754
0.317764162056972,0.269237696595004
0.305060218611615,0.250318597512192
0.216991582740278,0.203331785494001
0.0707853847594604,0.14034736939114
-0.100832924510686,0.0750936423325895
-0.257808662165243,0.019052849733181
-0.363233066314989,-0.0215760985174796
-0.393133122553289,-0.0470412425167821
-0.342694878024939,-0.0629545460880244
-0.227051066086087,-0.0773853827948757
-0.0763907556085336,-0.0972211784978712
0.0731098662616597,-0.125166818583044
0.189737933756169,-0.158526115613407
0.254853125463922,-0.190238251289842
0.267037766446898,-0.21177039019705
0.240622658907091,-0.216724052718064
0.199257450817802,-0.203691988599994
0.16680643799427,-0.177148103693036
0.158702449412197,-0.145895466169064
0.176692964594736,-0.119569322294997
0.208725576295843,-0.104522625835601
0.233942252109267,-0.100774808756146
0.230986246036892,-0.101410883438658
0.186675219965157,-0.0949489411759002
0.101955614822682,-0.0700481775721407
-0.0070222100441436,-0.0209309276054348
-0.11319535944798,0.0485635716650122
-0.18688509269633,0.124073394441338
-0.205349070298221,0.183731200001109
-0.160388147269125,0.204495673079044
-0.0614464430408023,0.169909146030548
0.066848777572154,0.0766952113316857
0.191906125990313,-0.0622144025893125
0.282781766184561,-0.219591764089143
0.319072379833008,-0.360539799202013
0.29629260616917,-0.451999782957677
0.226183875944992,-0.472235792599077
0.132124786115326,-0.417261196454002
0.0414101720903301,-0.302061055930063
-0.0229087551783501,-0.156104630857616
-0.047971473261335,-0.0144970748194789
-0.0331412494888619,0.0924361190644214
0.012093456611985,0.147802249821993
0.0731051177066575,0.152270525338871
0.135842677288267,0.122408878771067
0.191059904573618,0.0838816909093778
0.235618279945399,0.0618640525697952
0.270711326598468,0.0719356052712877
0.298138169273788,0.114522958013221
0.31653358428718,0.174733123437534
0.31944468169214,0.227581898391575
0.296346976987279,0.246797666508473
0.236434109629437,0.214190282349337
0.133794327848021,0.126413023651817
-0.0081104279881647,-0.0031452397242584
-0.174632865171643,-0.147943832987784
-0.341863690657004,-0.276124565448537
-0.481994894738631,-0.359986222655728
-0.570516083393133,-0.384007940026168
-0.592877708947315,-0.348892085614128
-0.548349706985372,-0.270483063763537
-0.449736710038897,-0.174134902839741
-0.319050096093241,-0.0865573834974808
-0.180656258449955,-0.0278864409961045
-0.0542941246711267,-0.0064894811776368
0.0496440785884489,-0.017954292656877
0.131050408094693,-0.0482246020719421
0.19716683798398,-0.0794671293414364
0.257136015305318,-0.0964527030090874
0.3163169938342,-0.0912517181675091
0.372694321909262,-0.0648254402720522
0.416861357604245,-0.0253155536624484
0.435633020962658,0.0159687166005579
0.417880562133101,0.0491242664304457
0.360243797274137,0.069002458349285
0.27033551476821,0.0761745302102037
0.165943957853122,0.0753847228885179
0.070243279959647,0.0723788936697716
0.0045787567301517,0.0706113695925479
-0.0185905334375675,0.0693206805880692
6.17067523704501e-05,0.0638470925511152
0.0470132397784548,0.048096111284234
0.100809318386919,0.0181194464524274
0.139990229700194,-0.0247409879443722
0.151225454187038,-0.0726064596115387
0.13465872103922,-0.112483992000385
0.104373598502303,-0.130101346089715
0.083592409562376,-0.114917982027224
0.0961240360194186,-0.0645224495517613
0.156993308595807,0.0132755169433909
0.265591848654932,0.101615568920122
0.403917031333856,0.17885757262619
0.540762637558938,0.224683482191521
0.640678323186793,0.22606883084755
0.674841107143053,0.181143393191332
0.630271077898703,0.0996350537817897
0.514329701209662,-0.0002686742577001
0.352989984173385,-0.0975965294993014
0.183426073867349,-0.174905011403516
0.0433254858910908,-0.223121772737503
-0.039651110552294,-0.243341516322466
-0.0549810158632511,-0.245062196638735
-0.0109087879274729,-0.241585784975836
0.0695982811881481,-0.244282006031606
0.156925252834827,-0.257787445353215
0.224085671923015,-0.277860043534554
0.25420192963379,-0.292658364312656
0.244040108305829,-0.287001825865911
0.202949722197292,-0.24811656881428
0.148140959483817,-0.170845985539847
0.0983328879862815,-0.0604833110350934
0.0680755616116307,0.0678014171410051
0.064467803408236,0.192802913289771
0.0868603935859762,0.293142586573133
0.128937863052207,0.353225392681087
0.18178565242629,0.367348169973221
0.236449694227539,0.340654373013785
0.285059817244735,0.286698055764402
0.320516016713376,0.222509107652069
0.335582288229507,0.162860446354628
0.32259746066454,0.11566105232315
0.274714646193394,0.079974769218442
0.188737480469371,0.0472509514304294
0.068605069550085,0.0052663674670535
-0.0721343976964065,-0.0566160680600485
-0.21054901511703,-0.14267673975727
-0.318165745085566,-0.248168343001222
-0.3680053673158,-0.359640572865766
-0.342961511818589,-0.458170421756896
-0.242754587000638,-0.524480220237794
-0.0867160021874933,-0.544352292581847
0.0892584209667883,-0.51269809326763
0.241393944353449,-0.435102210915973
0.330160453531478,-0.326465114865995
0.332197096801524,-0.207242200087328
0.248115327537395,-0.0984451822846259
0.103321932364965,-0.0168440893140266
-0.0588589643202576,0.0283678139062901
-0.189956849500611,0.0367148181413671
-0.251151557022179,0.0153442454878763
-0.225380436451999,-0.0237212840163357
-0.12275294575863,-0.0670283956555112
0.0226398289563945,-0.102835552584923
0.163634137912789,-0.123212834635809
0.255163648278173,-0.124793057882096
0.268773681723353,-0.108316943999559
0.20173281656558,-0.0774319170963159
0.0777607688433151,-0.0373083585393993
-0.0608315473924465,0.0064689700814543
-0.166943767490039,0.0485193315456829
-0.203829695287986,0.0838479302062861
-0.156589049755684,0.10783553178742
-0.0363068232653332,0.116330384165192
0.124334397002266,0.106044505710007
0.282261763574602,0.0752713273318568
0.398085303337059,0.024743897542506
0.448232977064779,-0.0416795880677207
0.431157242234645,-0.116834105451667
0.365785098749243,-0.19079815826339
0.283116374705429,-0.252214653546049
0.214214933174209,-0.290203828563661
0.178977505932668,-0.296509048747447
0.179635077461874,-0.267420105597022
0.201131679726611,-0.205028850367279
0.218006604798126,-0.11748279948795
0.205085167645341,-0.0180868635652997
0.147976842427707,0.076676278125432
0.0495271271142103,0.149920159551922
-0.0701145094239263,0.187459371187987
-0.179831632892347,0.180675533925271
-0.248024282480012,0.128562237948193
-0.25354173520998,0.0384625832294763
-0.193255990384488,-0.0747826674989193
-0.0836877648370408,-0.191265514495511
0.0438152045910625,-0.28967259177873
0.152646703030942,-0.351519086701466
0.212010782234163,-0.365086280402444
0.205863377375985,-0.328159670571075
0.136964896226237,-0.248844277549087
0.0250347622061054,-0.144116482290215
-0.100012349982078,-0.0362877340809166
-0.207243271152549,0.0519143371451894
-0.273223600520588,0.102538566388503
-0.287319891000198,0.106615865935475
-0.252564796117061,0.0662847818695096
-0.182474123149031,-0.0057837019724924
-0.0954954892929768,-0.0896097532640591
-0.0093069266619813,-0.163021571336651
0.0631470821747402,-0.207372178074155
0.114975730846429,-0.212350961187195
0.144294123831362,-0.178579188006886
0.151978055930645,-0.117247054773105
0.139664086337732,-0.0468500200210604
0.109032769390281,0.0121030515786515
0.0625627372738207,0.0429410048107181
0.0050584254010952,0.0375749700819751
-0.0552540166084007,-0.0012532675007191
-0.107161553226692,-0.0609207841044361
-0.138842629533076,-0.122856919717576
-0.141630598020234,-0.168361900006689
-0.113778881612108,-0.18461878084845
-0.0625541279886542,-0.169090601675572
-0.0034058832431728,-0.13090825774853
0.0440188379009179,-0.0886969531698577
0.0620043994344749,-0.0653285003415857
0.0410522204004792,-0.0810239413532223
-0.0159542523353177,-0.146784840033397
-0.0934212769533305,-0.260123041399081
-0.167012611434335,-0.40446791746931
-0.210857299915496,-0.552608941967648
-0.20572460636161,-0.673365122442919
-0.145443330058583,-0.73970052142453
-0.039356169434993,-0.736020962162352
0.0900818932114205,-0.662550716474972
0.213792074470929,-0.535472018696205
0.304475885044481,-0.382701485322551
0.344132745730293,-0.236434674012789
0.328261785408264,-0.124542132790052
0.265555161068637,-0.0632577104650958
0.173528296803057,-0.0532443376708861
0.0719588686766218,-0.0801477510836675
-0.0233106167107417,-0.119437579001419
-0.103959612287511,-0.144077792981266
-0.169083967675718,-0.132744418507137
-0.221873897603054,-0.0761696246671283
-0.264881612251316,0.0202181101866371
-0.296253290069133,0.138049134016737
-0.30886848589832,0.251519540852637
-0.293055277745988,0.334890193997667
-0.241931309143722,0.369666831358716
-0.157114482085235,0.349330125869886
-0.0521090848714065,0.280327739868763
0.0486615556799187,0.179265328363282
0.115629239841123,0.0674361515430487
0.123194290952823,-0.0353842012272868
0.0591792364118472,-0.115832823288204
-0.0688885437169966,-0.169074322812578
-0.233392854414624,-0.197723922167049
-0.392990158737247,-0.208332180335387
-0.504208809589353,-0.207042522904181
-0.534786691924475,-0.196276807594196
-0.474367731058102,-0.173844327412582
-0.338790870520944,-0.134868782791715
-0.166171971862021,-0.0757495697429859
-0.0056690330399211,0.0015419752656402
0.0976776899117829,0.0868242834335469
0.11720261472709,0.162243393469068
0.0532970244675011,0.206392061214398
-0.0664207933428339,0.201036535409272
-0.195633956710774,0.138326432928717
-0.283893709150448,0.0258834169397958
-0.292583057351862,-0.112412508011159
-0.207189035580124,-0.240869713164718
-0.0420265770454761,-0.320891456325982
0.163962108411548,-0.321971025730384
0.358826240677152,-0.231472128183246
0.492822203656672,-0.0599909037078954
0.532412787647489,0.159736312039761
0.468849932364869,0.380503509361918
0.319088569900786,0.552943001007056
0.119345266089416,0.638982783280968
-0.0860945558404772,0.622462941511738
-0.256956975671613,0.513666017974763
-0.366209040658855,0.346307562445488
-0.40406026754425,0.167820386716533
-0.376381941301914,0.0258243728499715
-0.299103950226655,-0.0451602238480008
-0.191278868652659,-0.0328049781973351
-0.0695113869318433,0.0507315663263848
0.054555921222506,0.17375584381538
0.173547540167789,0.295432104797751
0.281709595308575,0.378181457546474
0.372293080883556,0.398170163451899
0.436717665612669,0.350767315062233
0.466239301180737,0.249633860237063
0.455490464278825,0.120252277210244
0.406187337488738,-0.009511591293199
0.32898825556935,-0.118397612761014
0.242105606387427,-0.197257211616951
0.166590104389034,-0.2494616697033
0.119688157113153,-0.286526387441477
0.108693614952489,-0.321002892014086
0.127809905524714,-0.359620406758706
0.159600112995129,-0.39945925950596
0.180939183678639,-0.428698036895862
0.171612176420039,-0.431660720887228
0.122520984123659,-0.396173702067955
0.0403712167121198,-0.320266227219975
-0.0531861944323686,-0.215386078134941
-0.12804164738037,-0.104525293830397
-0.15573661028895,-0.0155302025517234
-0.119739253007291,0.0282716617674453
-0.0221879233950181,0.0168439176143298
0.115482793996625,-0.0416684460823591
0.258511739992301,-0.122014684684253
0.369496967348421,-0.18895758613539
0.420170143348948,-0.208387345166852
0.40015495578062,-0.158881975304287
0.319607816215507,-0.0398421881193965
0.204790230629348,0.126672589224282
0.0881583977452408,0.30126967904033
-0.0034448280583273,0.438218567858301
-0.0581906597767139,0.498725663903928
-0.082799395565616,0.462306401868991
-0.0988798913984129,0.332667872980146
-0.133393257328865,0.136302567524062
-0.206765673463035,-0.0856294797072449
-0.323117622123531,-0.289391408966683
-0.466388755667279,-0.440776703626843
-0.604043822523883,-0.523403387046708
-0.69728909950247,-0.540773474384112
-0.714307773606458,-0.511860059711084
-0.64182587416271,-0.462179113890307
-0.490802581441984,-0.413749514236283
-0.294049587225161,-0.377556520848037
-0.0964162643063339,-0.351064674946697
0.0591815117956351,-0.321382131902594
0.145112751239891,-0.272570692614789
0.157176904062693,-0.194085188113489
0.114775483421577,-0.0869519933516755
0.0531403747297542,0.0348141001836731
0.0104280801621014,0.148233040601082
0.0142548561337033,0.229414025004456
0.072374756172191,0.262647091207736
0.170657953919765,0.24704204442803
0.278879875336229,0.198017971272906
0.362045369136724,0.142761911222485
0.393050845043298,0.110973510573385
0.362112035848385,0.124006124424498
0.279668169248564,0.186247667406722
0.171922518354495,0.281966874508481
0.0708827970067493,0.379066697997608
0.0027292855998967,0.438835266593346
-0.0211457826999865,0.428674323789205
-0.0071847146411674,0.333652325585783
0.0241607031468058,0.162982952230609
0.0474790829064028,-0.0508943910507671
0.0430806362918822,-0.260574742679704
0.0051496590149289,-0.416839740686205
-0.0557762973397481,-0.482651020089351
-0.116940053297325,-0.443653943089136
-0.152493913542625,-0.311988282275375
-0.144067734026936,-0.122351382781623
-0.0886350996809913,0.0782925138320399
-0.0005356984147211,0.244024565103608
0.0932738798266001,0.342165109305452
0.163068588309177,0.360759293784201
0.187626559078732,0.30944165249769
0.162608822430195,0.213969600938737
0.102722054137562,0.106692112369632
0.0366147138171245,0.0163257008036522
-0.0038130103523296,-0.0396740433964284
0.0041652235647184,-0.0580290305448059
0.0645784004605742,-0.0475171700256981
0.159853091363848,-0.0232364111328533
0.255915172248228,0.0002209870170225
0.313777023116789,0.0140527847662749
0.30365175765898,0.0172183395165286
0.216571763810016,0.0147758576196371
0.069214146170388,0.0137293214477475
-0.100073830641403,0.0184555446567014
-0.242992287194322,0.027837168673164
-0.316934927077453,0.0354194770639759
-0.299282249777844,0.0325744457934757
-0.195417772409453,0.013328101909052
-0.0376194943052761,-0.0212856848362955
0.124938261083875,-0.061418360301872
0.241814690289587,-0.0903050091200305
0.277389094619057,-0.0895908494213537
0.22207606547783,-0.0463910741222006
0.0949947114678558,0.0404658622724182
